,date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
820,2021-03-30,35.00000000000001,13.716666666666667,243.66666666666666,322.0,486.5,8.658333333333333,7.808333333333333,973.8250000000002,257.8333333333333,5.516666666666667,9,0,3
821,2021-03-31,32.3,3.2384615384615385,115.46153846153847,645.0,562.4615384615385,4.838461538461539,7.6,975.6692307692308,300.84615384615387,6.1692307692307695,9,0,3
822,2021-04-01,30.599999999999998,3.3230769230769233,117.53846153846153,634.8461538461538,563.9230769230769,4.446153846153846,4.769230769230768,976.946153846154,297.38461538461536,6.06923076923077,9,0,4
823,2021-04-02,30.384615384615383,8.146153846153847,145.0,561.0769230769231,545.3076923076923,6.400000000000001,4.592307692307692,980.0153846153846,295.3076923076923,3.2923076923076917,9,0,4
824,2021-04-03,30.307692307692303,9.507692307692308,143.92307692307693,563.8461538461538,545.6923076923077,7.407692307692307,3.923076923076923,982.8230769230769,171.53846153846155,1.4769230769230768,9,0,4
825,2021-04-04,31.96923076923077,8.276923076923076,168.15384615384616,501.15384615384613,530.0,10.7,5.169230769230769,983.7153846153846,261.0,2.553846153846154,9,0,4
826,2021-04-05,34.515384615384626,26.12307692307692,267.7692307692308,184.23076923076923,411.3076923076923,16.06923076923077,8.446153846153846,982.0769230769231,155.07692307692307,1.6999999999999997,9,0,4
827,2021-04-06,34.161538461538456,26.676923076923078,274.3076923076923,167.6153846153846,397.6923076923077,16.123076923076923,11.5,980.8461538461537,186.07692307692307,2.1230769230769226,9,0,4
828,2021-04-07,33.08461538461539,14.930769230769227,238.53846153846155,274.61538461538464,446.6923076923077,18.646153846153847,16.392307692307693,983.746153846154,193.23076923076923,3.3615384615384616,9,0,4
829,2021-04-08,31.371428571428567,10.764285714285714,165.64285714285714,437.14285714285717,494.42857142857144,8.47857142857143,12.87857142857143,982.7714285714286,297.2857142857143,2.685714285714286,9,16,4
830,2021-04-09,32.34615384615385,8.638461538461538,165.07692307692307,521.3846153846154,546.3846153846154,7.8307692307692305,7.8307692307692305,983.7,321.38461538461536,2.9461538461538463,9,0,4
831,2021-04-10,33.221428571428575,11.135714285714286,150.78571428571428,479.85714285714283,507.92857142857144,9.007142857142858,7.5928571428571425,985.3357142857142,302.14285714285717,2.664285714285714,9,16,4
832,2021-04-11,34.20714285714286,10.185714285714285,160.64285714285714,459.7857142857143,504.14285714285717,10.435714285714287,8.214285714285715,985.0785714285713,292.2857142857143,2.6499999999999995,9,16,4
833,2021-04-12,35.135714285714286,17.62142857142857,213.0,301.07142857142856,452.57142857142856,13.471428571428572,8.471428571428572,985.3071428571429,276.7142857142857,2.542857142857143,9,16,4
834,2021-04-13,35.62142857142858,15.092857142857143,217.71428571428572,294.2142857142857,447.7142857142857,15.371428571428572,10.442857142857141,983.9285714285714,280.7857142857143,3.6642857142857137,9,16,4
835,2021-04-14,35.81428571428571,22.185714285714283,203.5,306.35714285714283,452.14285714285717,14.985714285714286,10.364285714285716,982.4928571428571,280.7142857142857,3.385714285714286,9,16,4
836,2021-04-15,36.08571428571428,18.349999999999998,237.85714285714286,248.35714285714286,436.2142857142857,16.635714285714286,10.200000000000001,981.65,280.64285714285717,3.5357142857142856,9,16,4
837,2021-04-16,35.27142857142858,46.25714285714286,224.0,135.71428571428572,340.7857142857143,20.164285714285715,12.97857142857143,980.5285714285714,233.5,2.8857142857142857,9,16,4
838,2021-04-17,32.42142857142857,17.62142857142857,187.5,371.57142857142856,467.14285714285717,23.3,23.207142857142856,983.9642857142856,262.07142857142856,3.485714285714286,9,16,4
839,2021-04-18,32.385714285714286,10.135714285714284,169.07142857142858,434.64285714285717,498.5,18.95714285714286,21.37857142857143,985.4857142857143,219.57142857142858,2.9714285714285715,9,16,4
840,2021-04-19,34.32857142857143,13.514285714285714,178.42857142857142,403.14285714285717,492.42857142857144,17.285714285714285,15.535714285714286,981.4,284.14285714285717,3.2642857142857147,9,16,4
841,2021-04-20,33.400000000000006,69.17692307692309,155.30769230769232,12.307692307692308,165.6153846153846,21.976923076923075,12.96923076923077,979.9000000000001,167.3846153846154,1.876923076923077,9,0,4
842,2021-04-21,30.285714285714285,18.499999999999996,190.5,352.14285714285717,472.35714285714283,23.6,27.171428571428567,982.2428571428572,254.85714285714286,3.521428571428571,9,16,4
843,2021-04-22,30.107142857142858,13.478571428571428,170.5,433.5,500.7142857142857,21.685714285714283,28.264285714285712,984.7642857142856,144.92857142857142,1.3714285714285717,9,16,4
844,2021-04-23,31.849999999999994,29.821428571428573,184.57142857142858,245.07142857142858,371.92857142857144,23.785714285714285,23.842857142857145,982.6571428571426,93.71428571428571,3.1499999999999995,9,16,4
845,2021-04-24,30.521428571428576,6.75,110.28571428571429,614.1428571428571,558.9285714285714,9.921428571428569,20.164285714285715,984.2428571428571,323.07142857142856,4.0357142857142865,9,16,4
846,2021-04-25,33.300000000000004,5.75,143.0,536.4285714285714,547.7857142857143,7.985714285714286,10.528571428571427,983.9357142857143,314.85714285714283,4.007142857142857,9,16,4
847,2021-04-26,35.728571428571435,11.235714285714286,144.57142857142858,508.7142857142857,540.8571428571429,9.121428571428572,6.792857142857143,981.9714285714284,306.7857142857143,2.9928571428571433,9,16,4
848,2021-04-27,37.75,15.792857142857141,230.92857142857142,291.2142857142857,470.0,14.6,8.321428571428571,980.8214285714284,287.2857142857143,2.657142857142857,9,16,4
849,2021-04-28,39.050000000000004,20.471428571428568,239.07142857142858,258.42857142857144,457.0,13.428571428571429,6.5,981.4785714285715,279.7857142857143,3.2714285714285714,9,16,4
850,2021-04-29,38.85384615384615,29.26153846153846,265.0,193.84615384615384,438.0769230769231,19.707692307692312,9.76153846153846,981.5615384615386,285.46153846153845,3.492307692307693,9,0,4
851,2021-04-30,37.85,20.021428571428572,248.92857142857142,227.92857142857142,436.64285714285717,23.83571428571429,14.064285714285713,980.8000000000001,267.0,2.764285714285714,9,16,4
852,2021-05-01,36.66428571428571,34.24285714285714,256.7142857142857,157.0,390.2142857142857,24.97142857142857,15.564285714285715,981.392857142857,209.21428571428572,2.207142857142857,9,16,5
